W_X	2.37428	W_Y	-0.442346	A	0	O_X	2.40872	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.4151	W_Y	-0.446441	A	0	O_X	2.44975	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.43551	W_Y	-0.448488	A	0	O_X	2.47026	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.45593	W_Y	-0.450537	A	0	O_X	2.49078	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.47634	W_Y	-0.452584	A	0	O_X	2.51129	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.49675	W_Y	-0.454631	A	0	O_X	2.53181	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.51716	W_Y	-0.456679	A	0	O_X	2.55232	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.53757	W_Y	-0.458726	A	0	O_X	2.57283	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.55488	W_Y	-0.470104	A	0	O_X	2.59335	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.57413	W_Y	-0.47561	A	0	O_X	2.61386	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.61496	W_Y	-0.479614	A	0	O_X	2.65489	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.63538	W_Y	-0.481617	A	0	O_X	2.6754	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.65579	W_Y	-0.483619	A	0	O_X	2.69591	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.67622	W_Y	-0.485623	A	0	O_X	2.71644	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.69664	W_Y	-0.487625	A	0	O_X	2.73696	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.71706	W_Y	-0.489627	A	0	O_X	2.75747	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.75787	W_Y	-0.49363	A	0	O_X	2.79848	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.77421	W_Y	-0.498347	A	0	O_X	2.81901	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.77697	W_Y	-0.512132	A	0	O_X	2.83952	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.77697	W_Y	-0.512132	A	0	O_X	2.83952	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.81399	W_Y	-0.518937	A	0	O_X	2.88053	O_Y	0	g_odom_x	0	g_odom_y	0	
W_X	2.83439	W_Y	-0.521089	A	0	O_X	2.90105	O_Y	0	g_odom_x	0	g_odom_y	0	
