W_X 4.66365 W_Y 0.0841109 A 5.40059 O_X 4.64247 O_Y 0.326461 
W_X 4.70466 W_Y 0.0854884 A 5.07273 O_X 4.68332 O_Y 0.330322 
W_X 4.72516 W_Y 0.0860598 A 5.07273 O_X 4.70376 O_Y 0.332136 
W_X 4.74569 W_Y 0.0866318 A 4.76236 O_X 4.72421 O_Y 0.333952 
W_X 4.7634 W_Y 0.0977542 A 4.76236 O_X 4.74463 O_Y 0.335653 
W_X 4.78208 W_Y 0.105256 A 4.568 O_X 4.76507 O_Y 0.337356 
W_X 4.80259 W_Y 0.105707 A 4.37364 O_X 4.78552 O_Y 0.33899 
W_X 4.84358 W_Y 0.10647 A 4.37364 O_X 4.82641 O_Y 0.342117 
W_X 4.8641 W_Y 0.106851 A 4.37364 O_X 4.84687 O_Y 0.343682 
W_X 4.88461 W_Y 0.107233 A 4.17929 O_X 4.86732 O_Y 0.345246 
W_X 4.90512 W_Y 0.107545 A 4.17929 O_X 4.88778 O_Y 0.346741 
W_X 4.92562 W_Y 0.107856 A 3.8631 O_X 4.90823 O_Y 0.348236 
W_X 4.94614 W_Y 0.108055 A 3.8631 O_X 4.9287 O_Y 0.349618 
W_X 4.96521 W_Y 0.109417 A 3.8631 O_X 4.94916 O_Y 0.351 
W_X 4.98206 W_Y 0.112608 A 3.34053 O_X 4.96964 O_Y 0.352383 
W_X 5.00257 W_Y 0.112649 A 3.34053 O_X 4.99012 O_Y 0.353578 
W_X 5.02309 W_Y 0.11269 A 3.1096 O_X 5.01061 O_Y 0.354774 
W_X 5.04359 W_Y 0.112648 A 3.1096 O_X 5.03108 O_Y 0.355886 
W_X 5.06411 W_Y 0.112606 A 2.9335 O_X 5.05156 O_Y 0.356999 
W_X 5.08462 W_Y 0.1125 A 2.9335 O_X 5.07205 O_Y 0.358049 
W_X 5.10513 W_Y 0.112395 A 2.9335 O_X 5.09254 O_Y 0.359098 
W_X 5.14616 W_Y 0.112185 A 2.55696 O_X 5.13351 O_Y 0.361198 
W_X 5.16667 W_Y 0.111945 A 2.55696 O_X 5.154 O_Y 0.362113 
W_X 5.18903 W_Y 0.121752 A 2.37477 O_X 5.1745 O_Y 0.363028 
W_X 5.21043 W_Y 0.126466 A 2.11956 O_X 5.19499 O_Y 0.363878 
W_X 5.23094 W_Y 0.126164 A 2.11956 O_X 5.21549 O_Y 0.364637 
W_X 5.25145 W_Y 0.125863 A 1.8948 O_X 5.23599 O_Y 0.365396 
W_X 5.29247 W_Y 0.125099 A 1.67003 O_X 5.277 O_Y 0.366752 
W_X 5.31299 W_Y 0.124637 A 1.67003 O_X 5.29751 O_Y 0.36735 
W_X 5.3335 W_Y 0.124174 A 1.42695 O_X 5.31802 O_Y 0.367948 
W_X 5.35401 W_Y 0.123625 A 1.23261 O_X 5.33853 O_Y 0.368459 
W_X 5.37451 W_Y 0.123006 A 1.02608 O_X 5.35904 O_Y 0.3689 
W_X 5.39707 W_Y 0.12732 A 0.576479 O_X 5.40006 O_Y 0.369555 
W_X 5.46414 W_Y 0.138719 A 0.576479 O_X 5.44108 O_Y 0.369967 
W_X 5.46414 W_Y 0.138719 A 0.576479 O_X 5.44108 O_Y 0.369967 
W_X 5.50514 W_Y 0.137168 A 0.382132 O_X 5.4821 O_Y 0.37038 
W_X 5.52563 W_Y 0.136323 A 0.382132 O_X 5.50262 O_Y 0.370517 
W_X 5.54613 W_Y 0.135477 A 0.199943 O_X 5.52313 O_Y 0.370654 
W_X 5.56662 W_Y 0.134567 A 0.199943 O_X 5.54365 O_Y 0.370725 
W_X 5.58712 W_Y 0.133656 A 0.199943 O_X 5.56416 O_Y 0.370797 
W_X 5.6281 W_Y 0.131835 A -0.529582 O_X 5.60518 O_Y 0.37094 
W_X 5.64794 W_Y 0.133846 A -0.529582 O_X 5.62569 O_Y 0.370751 
W_X 5.66801 W_Y 0.134799 A -0.529582 O_X 5.6462 O_Y 0.370561 
W_X 5.68849 W_Y 0.133672 A -0.730032 O_X 5.66671 O_Y 0.370371 
W_X 5.70897 W_Y 0.132473 A -0.730032 O_X 5.68722 O_Y 0.37011 
W_X 5.72947 W_Y 0.131272 A -0.730032 O_X 5.70776 O_Y 0.369848 
W_X 5.74994 W_Y 0.130074 A -1.1308 O_X 5.72826 O_Y 0.369587 
W_X 5.77041 W_Y 0.128732 A -1.36167 O_X 5.74877 O_Y 0.369182 
W_X 5.79087 W_Y 0.127307 A -1.59256 O_X 5.76927 O_Y 0.368695 
W_X 5.8177 W_Y 0.131039 A -1.76865 O_X 5.78978 O_Y 0.368125 
W_X 5.84493 W_Y 0.135053 A -1.76865 O_X 5.81028 O_Y 0.367492 
W_X 5.86539 W_Y 0.133501 A -1.76865 O_X 5.8308 O_Y 0.366858 
W_X 5.88586 W_Y 0.131949 A -1.76865 O_X 5.85131 O_Y 0.366225 
W_X 5.92674 W_Y 0.128848 A -1.76865 O_X 5.89229 O_Y 0.364959 
W_X 5.9472 W_Y 0.127297 A -1.76865 O_X 5.9128 O_Y 0.364326 
W_X 5.9472 W_Y 0.127297 A -1.76865 O_X 5.9128 O_Y 0.364326 
W_X 5.96765 W_Y 0.125745 A -1.76865 O_X 5.9333 O_Y 0.363693 
W_X 5.98811 W_Y 0.124194 A -2.02993 O_X 5.9538 O_Y 0.36306 
W_X 6.00855 W_Y 0.12255 A -2.02993 O_X 5.9743 O_Y 0.362333 
W_X 6.02877 W_Y 0.119921 A -2.23646 O_X 5.99481 O_Y 0.361607 
W_X 6.04764 W_Y 0.111406 A -2.44299 O_X 6.0153 O_Y 0.360806 
W_X 6.08814 W_Y 0.106193 A -2.44299 O_X 6.05629 O_Y 0.359057 
W_X 6.10857 W_Y 0.104374 A -2.65557 O_X 6.07678 O_Y 0.358183 
W_X 6.14943 W_Y 0.10052 A -3.09919 O_X 6.11778 O_Y 0.356219 
W_X 6.16984 W_Y 0.0984668 A -3.26311 O_X 6.13826 O_Y 0.35511 
W_X 6.19024 W_Y 0.0963552 A -3.45137 O_X 6.15874 O_Y 0.353942 
W_X 6.21064 W_Y 0.0941767 A -3.63964 O_X 6.17921 O_Y 0.352707 
W_X 6.25141 W_Y 0.0896857 A -3.63964 O_X 6.22015 O_Y 0.350103 
W_X 6.26876 W_Y 0.0859836 A -3.63964 O_X 6.24062 O_Y 0.348801 
W_X 6.28598 W_Y 0.0821848 A -3.63964 O_X 6.26109 O_Y 0.347499 
W_X 6.30637 W_Y 0.0798992 A -3.63964 O_X 6.28157 O_Y 0.346197 
W_X 6.32675 W_Y 0.0776144 A -3.63964 O_X 6.30203 O_Y 0.344895 
W_X 6.34713 W_Y 0.075329 A -3.63964 O_X 6.3225 O_Y 0.343593 
W_X 6.36752 W_Y 0.0730423 A -4.12567 O_X 6.34298 O_Y 0.34229 
W_X 6.36752 W_Y 0.0730423 A -4.12567 O_X 6.34298 O_Y 0.34229 
W_X 6.40826 W_Y 0.0681253 A -4.32608 O_X 6.3839 O_Y 0.339338 
W_X 6.4279 W_Y 0.0596064 A -4.32608 O_X 6.40437 O_Y 0.33779 
W_X 6.44697 W_Y 0.0468129 A -4.51434 O_X 6.42483 O_Y 0.336243 
W_X 6.46731 W_Y 0.0441248 A -4.51434 O_X 6.44528 O_Y 0.334628 
W_X 6.46731 W_Y 0.0441248 A -4.51434 O_X 6.44528 O_Y 0.334628 
W_X 6.5283 W_Y 0.0360626 A -5.06118 O_X 6.50661 O_Y 0.329785 
W_X 6.54861 W_Y 0.0331806 A -5.06118 O_X 6.52704 O_Y 0.327976 
W_X 6.56892 W_Y 0.0302987 A -5.06118 O_X 6.54748 O_Y 0.326166 
W_X 6.58924 W_Y 0.0274165 A -5.06118 O_X 6.56791 O_Y 0.324356 
W_X 6.60954 W_Y 0.0245346 A -5.06118 O_X 6.58834 O_Y 0.322547 
W_X 6.62985 W_Y 0.0216527 A -5.06118 O_X 6.60878 O_Y 0.320737 
W_X 6.64635 W_Y 0.0153394 A -5.06118 O_X 6.62921 O_Y 0.318927 
W_X 6.68483 W_Y 0.00761559 A -5.06118 O_X 6.67008 O_Y 0.315308 
W_X 6.70514 W_Y 0.00471337 A -4.88422 O_X 6.69051 O_Y 0.313498 
W_X 6.72545 W_Y 0.0018744 A -5.09075 O_X 6.71095 O_Y 0.311752 
W_X 6.74576 W_Y -0.00103777 A -5.09075 O_X 6.73138 O_Y 0.309932 
W_X 6.76606 W_Y -0.00395066 A -5.09075 O_X 6.75182 O_Y 0.308111 
W_X 6.78637 W_Y -0.00686258 A -5.09075 O_X 6.77225 O_Y 0.306291 
W_X 6.80667 W_Y -0.0097745 A -5.09075 O_X 6.79268 O_Y 0.304471 
