W_X 2.89493 W_Y -0.0784526 A 5.71677 O_X 2.86576 O_Y 0.135607 
W_X 2.89493 W_Y -0.0784526 A 5.71677 O_X 2.86576 O_Y 0.135607 
W_X 2.91544 W_Y -0.0782585 A 5.93535 O_X 2.88617 O_Y 0.137651 
W_X 2.93596 W_Y -0.0779861 A 5.93535 O_X 2.90657 O_Y 0.139772 
W_X 2.93596 W_Y -0.0779861 A 5.93535 O_X 2.90657 O_Y 0.139772 
W_X 2.93596 W_Y -0.0779861 A 5.93535 O_X 2.90657 O_Y 0.139772 
W_X 2.95647 W_Y -0.0777138 A 6.30609 O_X 2.92698 O_Y 0.141893 
W_X 2.95647 W_Y -0.0777138 A 6.30609 O_X 2.92698 O_Y 0.141893 
W_X 2.95647 W_Y -0.0777138 A 6.30609 O_X 2.92698 O_Y 0.141893 
W_X 3.0783 W_Y -0.0742302 A 6.92589 O_X 3.04926 O_Y 0.155853 
W_X 3.11052 W_Y -0.0684886 A 6.92589 O_X 3.08999 O_Y 0.1608 
W_X 3.11052 W_Y -0.0684886 A 6.92589 O_X 3.08999 O_Y 0.1608 
W_X 3.13103 W_Y -0.0678243 A 7.10185 O_X 3.11035 O_Y 0.163273 
W_X 3.15153 W_Y -0.067097 A 7.27782 O_X 3.1307 O_Y 0.165809 
W_X 3.15153 W_Y -0.067097 A 7.27782 O_X 3.1307 O_Y 0.165809 
W_X 3.19252 W_Y -0.0655164 A 7.27782 O_X 3.1714 O_Y 0.171007 
W_X 3.19252 W_Y -0.0655164 A 7.27782 O_X 3.1714 O_Y 0.171007 
W_X 3.19252 W_Y -0.0655164 A 7.27782 O_X 3.1714 O_Y 0.171007 
W_X 3.2745 W_Y -0.0621864 A 7.60541 O_X 3.25276 O_Y 0.181568 
W_X 3.29242 W_Y -0.0585832 A 7.77528 O_X 3.2731 O_Y 0.184283 
W_X 3.31005 W_Y -0.0545763 A 7.77528 O_X 3.29343 O_Y 0.18706 
W_X 3.33054 W_Y -0.0535682 A 7.77528 O_X 3.31375 O_Y 0.189835 
W_X 3.33054 W_Y -0.0535682 A 7.77528 O_X 3.31375 O_Y 0.189835 
W_X 3.33054 W_Y -0.0535682 A 7.77528 O_X 3.31375 O_Y 0.189835 
W_X 3.33054 W_Y -0.0535682 A 7.77528 O_X 3.31375 O_Y 0.189835 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
W_X 3.41248 W_Y -0.049308 A 7.98778 O_X 3.39502 O_Y 0.201161 
